input_Timepoint (hr),output_OD600,output_WCW_gl,output_agitation,output_air_%,output_D0_%,output_gasflow,output_O2,output_Ph,output_feed_%,output_feed,output_Temp,output_glycerol_gl,output_glucose_gl,output_acetate_mmol_l,output_phosphate_mmol_l
8.83,17.4,50.9999999999999,1185.09301757812,100.0,41.7823181152344,5.00000095367432,0.0,6.72137880325317,0.0,0.0,30.0,,0.0,19.62,18.48
10.0,24.7,61.0000000000002,1185.25305175781,100.0,54.7991218566895,5.00000095367432,0.0,6.72104120254517,8.83,0.30022,30.01,,0.0,0.87,18.73
12.0,34.9,88.0000000000001,1184.82800292969,99.5942993164062,40.1022605895996,4.96477317810059,0.399726897478104,6.74871015548706,13.12,0.44608,30.02,,0.0,1.06,15.19
14.0,43.1,118.5,1184.92199707031,92.8881988525391,39.4886817932129,4.96037006378174,7.1135721206665,6.72475290298462,19.65,0.6681,29.99,,1.24629,3.63,14.36
16.0,49.9,144.5,1184.69604492187,87.1024932861328,45.1862716674805,4.91374778747559,12.8909101486206,6.70552015304565,17.9,0.6086,29.97,,4.4632,4.16,9.58
18.0,63.7,178.5,1184.42895507812,93.3568420410156,41.183349609375,4.91760587692261,6.6416540145874,6.74229907989502,17.9,0.6086,29.99,,0.0,1.08,3.11
20.0,68.1,193.5,1185.02001953125,92.2913131713867,39.9707794189453,4.84016084671021,7.70654678344727,6.71699190139771,17.9,0.6086,30.0,,0.0,0.83,0.07
24.0,91.8,213.5,1184.67700195312,89.7826538085937,40.3213996887207,4.76443290710449,10.2167701721191,6.741623878479,17.9,0.6086,29.99,,0.38454,2.09,0.0
28.0,94.4,210.0,1184.65600585937,89.4285507202148,39.0065689086914,4.75737810134888,10.5726404190063,6.7652440071106,17.9,0.6086,30.01,,3.44007,2.48,0.0
32.0,101.4,232.0,1185.0830078125,92.9527816772461,40.9496002197266,4.82223892211914,7.0453028678894,6.73487615585327,12.5,0.425,29.98,,0.0,0.74,0.0
36.0,101.8,211.0,1185.07299804687,94.4229888916016,39.547119140625,5.0455961227417,5.57830810546875,6.75714492797852,12.5,0.425,29.99,,0.0,0.66,0.0
40.0,110.2,212.0,1185.19799804687,93.8720092773437,39.9707794189453,5.74158191680908,6.12729978561401,6.70653200149536,12.5,0.425,30.01,,0.0,0.64,0.0
44.0,105.6,213.5,1184.72900390625,93.2706604003906,40.1314811706543,5.02500009536743,6.72860383987427,6.76085710525513,12.5,0.425,30.0,,0.0,0.84,0.0
48.0,125.2,200.5,1184.498046875,94.0580596923828,39.6932106018066,5.0199499130249,5.94232177734375,6.69944715499878,12.5,0.425,30.0,,0.01702,1.5,0.0
0.0,0.292,,1185.01904296875,100.0,99.1892166137695,5.00000095367432,0.0,6.73226499557495,0.0,0.0,30.02,,0.32844,1.69,27.2
2.0,0.523,,1184.81994628906,100.0,93.5797119140625,5.00000095367432,0.0,6.83906412124634,0.0,0.0,29.99,,,,
4.0,1.47,,1185.22705078125,100.0,88.8187026977539,5.00000095367432,0.0,6.89030122756958,0.0,0.0,29.99,,0.0,7.93,20.25
6.0,4.76,,1185.51696777344,100.0,75.5444564819336,5.00000095367432,0.0,6.80845499038696,0.0,0.0,30.0,,,,
8.0,11.52,,1185.06994628906,100.0,58.3765411376953,5.00000095367432,0.0,6.70398616790771,0.0,0.0,30.02,,0.0,25.41,20.62
8.38,,,1185.02795410156,100.0,49.778450012207,5.00007009506226,0.0,6.72062110900879,0.0,0.0,30.01,,,,
8.8,11.7,50.0,1184.76501464844,100.0,45.0174407958984,5.00000095367432,0.0,6.71430015563965,0.0,0.0,30.0,,0.0,19.36,17.51
8.83,,50.0,1184.82702636719,100.0,45.0928611755371,5.00000095367432,0.0,6.71463298797607,0.0,0.0,30.0,,,,
10.0,24.2,65.5,1184.74194335937,100.0,55.3502388000488,5.00000095367432,0.0,6.71463298797607,8.88,0.30192,30.0,,0.0,0.9,18.33
12.0,36.5,89.0,1184.74499511719,98.9997711181641,38.6537208557129,4.99999904632568,1.00171995162964,6.71030712127686,13.22,0.44948,30.0,,0.0,0.9,13.68
14.0,45.3,118.0,1184.86206054687,93.0441665649414,40.1998710632324,5.01227712631226,6.95651197433472,6.71263599395752,19.77,0.67218,30.02,,2.22593,3.02,12.61
16.0,52.4,153.0,1184.583984375,82.00830078125,38.8799896240234,5.05194616317749,17.9936199188232,6.74390983581543,17.9,0.6086,30.04,,4.83766,4.3,6.91
18.0,63.8,189.5,1185.30798339844,94.092529296875,40.6618309020996,5.00824499130249,5.90655517578125,6.7382550239563,17.9,0.6086,30.0,,0.0,1.29,1.66
20.0,70.4,201.0,1184.77294921875,91.7107696533203,39.6059188842773,5.0251989364624,8.2896842956543,6.77385377883911,17.9,0.6086,30.02,,0.0,1.19,0.0
24.0,95.4,213.5,1184.66296386719,92.0098571777344,39.7284812927246,5.04179000854492,7.99062013626099,6.72694301605225,17.9,0.6086,30.02,,4.05156,2.07,0.0
28.0,96.8,212.5,1185.24096679687,90.6491470336914,39.8698997497559,5.03887891769409,9.35099029541016,6.70431900024414,17.9,0.6086,29.97,,10.03591,2.74,0.0
32.0,104.6,219.5,1185.14501953125,93.390266418457,39.0402603149414,5.00398206710815,6.61109209060669,6.76952886581421,12.5,0.425,30.01,,6.88204,1.89,0.0
36.0,90.8,202.5,1185.26794433594,94.3401870727539,40.5109786987305,5.01528310775757,5.65918684005737,6.72095394134521,12.5,0.425,30.0,,6.08521,1.29,0.0
40.0,109.6,201.0,1185.02905273437,94.7028732299805,40.331859588623,5.46315479278564,5.29636383056641,6.72860622406006,12.5,0.425,30.0,,6.16086,1.41,0.0
44.0,110.0,213.5,1185.14501953125,95.1037063598633,39.9076118469238,5.14955520629883,4.896399974823,6.71030712127686,12.5,0.425,29.98,,6.69544,1.28,0.0
48.0,110.4,194.0,1185.27795410156,95.1807708740234,39.7944793701172,4.93313789367676,4.81944704055786,6.73326396942139,12.5,0.425,30.0,,7.3397,1.62,0.0
0.0,0.254,,1185.08,100.0,99.16,5.0,0.0,6.78,0.0,0.0,30.28,,0.32,1.8,27.47
2.0,0.487,,1185.4990234375,100.0,101.12370300293,5.00000095367432,0.0,6.76224422454834,0.0,0.0,30.0,,,,
4.0,1.64,,1184.38793945312,100.0,102.795303344727,5.00000095367432,0.0,6.82701015472412,0.0,0.0,30.0,,0.0,8.35,22.96
6.0,5.22,,1184.9169921875,100.0,91.9205017089844,5.00000095367432,0.0,6.75235891342163,0.0,0.0,30.03,,,,
8.0,13.08,,1185.54296875,100.0,56.2592811584473,5.00000381469727,0.0,6.70906782150269,0.0,0.0,29.99,,0.0,24.72,20.71
8.38,17.6,51.0,1185.11999511719,100.0,47.8918991088867,5.00002384185791,0.0,6.70872783660889,0.0,0.0,30.0,,0.0,20.4,18.62
8.8,,,1185.14294433594,100.0,79.3647766113281,5.00000095367432,0.0,6.89825201034546,0.0,0.0,29.96,,,,
8.83,,51.0,1184.88098144531,100.0,79.448356628418,5.00000095367432,0.0,6.90097904205322,0.0,0.0,29.95,,,,
10.0,25.1,64.0000000000001,1184.68505859375,100.0,70.3008880615234,5.00000095367432,0.0,6.76803922653198,9.05,0.3077,29.95,,0.0,0.91,18.56
12.0,37.1,90.5,1185.00805664062,100.0,47.7340202331543,5.00000095367432,0.0,6.76428890228271,13.47,0.45798,30.0,,0.0,1.03,14.24
14.0,44.7,122.0,1184.92004394531,94.1850967407227,40.0724296569824,5.00276899337769,5.814857006073,6.75269985198975,20.14,0.68476,30.0,,1.08428,3.0,13.23
16.0,50.4,153.5,1185.56298828125,86.879997253418,38.6979904174805,5.03999900817871,13.117449760437,6.73633813858032,17.9,0.6086,30.08,,2.53608,3.95,8.41
18.0,63.1,175.5,1185.08898925781,97.419563293457,36.9427909851074,5.00728988647461,2.59215497970581,6.78849077224731,17.9,0.6086,30.04,,0.0,4.45,4.15
20.0,66.8,193.5,1185.22705078125,96.7046127319336,40.741081237793,5.00663709640503,3.30096411705017,6.71179485321045,17.9,0.6086,30.0,,0.0,0.92,0.14
24.0,87.8,215.5,1184.99401855469,92.4905090332031,39.8309783935547,4.91999816894531,7.50598478317261,6.72065782546997,17.9,0.6086,30.0,,1.26457,1.82,0.01
28.0,92.8,208.0,1184.78796386719,92.6293182373047,39.5245208740234,5.08947992324829,7.36803102493286,6.72577095031738,17.9,0.6086,30.01,,5.00219,2.26,0.0
32.0,96.0,232.5,1184.68701171875,96.4271926879883,40.0724296569824,4.94000005722046,3.572674036026,6.70088815689087,12.5,0.425,30.0,,1.44739,1.85,0.0
36.0,91.8,202.0,1185.36694335937,97.8675537109375,39.5709495544434,5.00528717041016,2.13345289230347,6.7186131477356,12.5,0.425,30.0,,0.70415,1.04,0.0
40.0,103.6,198.5,1184.84997558594,98.6421890258789,40.5089111328125,5.00008821487427,1.35709404945374,6.7019100189209,12.5,0.425,30.0,,0.86049,1.12,0.0
44.0,104.2,206.5,1184.91101074219,98.9354400634766,40.1281509399414,5.02152395248413,1.06446504592896,6.72406721115112,12.5,0.425,30.0,,1.49782,0.95,0.0
48.0,105.6,197.0,1185.02001953125,98.8893432617187,40.5553512573242,5.00006580352783,1.11181604862213,6.71963500976562,12.5,0.425,30.0,,2.26627,1.25,0.0
0.0,0.3779999999999999,,1194.886962890625,100.0,97.62458801269533,5.000000953674316,0.0,6.730216979980469,0.0,0.0,30.0,7.04,0.0,12.62,30.44
2.0,0.7556666666666666,,1194.7779541015625,100.0,87.87454986572266,5.013497829437256,0.0,6.762695789337158,0.0,0.0,29.96,6.17,0.0,30.77,27.83
4.0,5.23,,1195.2459716796875,78.71221923828125,32.394039154052734,4.641557216644287,21.274770736694336,6.759990215301514,0.0,0.0,30.08,6.98,0.0,9.6,32.27
6.0,26.23333333333333,68.49999999999994,1194.946044921875,100.0,78.66014862060547,5.000000953674316,0.0,6.814123153686523,8.55,0.2907,30.01,0.0,-0.02557,0.88,21.42
8.0,33.56666666666667,,1194.9560546875,100.0,58.36050033569336,4.999999046325684,0.0,6.70111894607544,12.71,0.4321399999999999,30.02,0.0,-0.03772,0.67,39.87
10.0,45.53333333333333,,1194.781005859375,99.85890197753906,38.53438949584961,4.999999046325684,0.1592254936695099,6.698074817657471,19.07,0.64838,30.04,0.0,-0.03964,0.44,22.13
12.0,55.23333333333333,,1197.8299560546875,93.83792877197266,41.9034309387207,4.898855209350586,6.155033111572266,6.724125862121582,17.9,0.6085999999999999,30.01,0.0,-0.03772,1.44,21.61
14.0,56.06666666666666,,1195.43994140625,99.30622863769533,40.29653930664063,4.952495098114014,0.6928368210792542,6.73360013961792,17.9,0.6085999999999999,29.99,0.0,-0.039,0.44,19.39
16.0,66.73333333333333,,1194.8389892578125,99.3949966430664,37.50970077514648,4.940049171447754,0.6081733703613281,6.707548141479492,17.9,0.6085999999999999,30.02,0.0,-0.039,0.59,18.21
18.0,67.56666666666666,170.49999999999997,1194.9749755859375,99.45748901367188,41.197021484375,4.964770793914795,0.5503311157226562,6.721757888793945,17.9,0.6085999999999999,30.01,0.0,-0.04156,0.47,16.37
20.0,71.39999999999999,174.99999999999994,1195.4210205078125,99.2403335571289,36.39963150024414,4.959589004516602,0.7640113830566406,6.749839782714844,17.9,0.6085999999999999,30.01,0.0,-0.0422,0.75,14.46
22.0,74.60000000000001,187.50000000000009,1194.9000244140625,99.53073120117188,37.92889022827149,4.960416793823242,0.4717369079589844,6.722434997558594,17.9,0.6085999999999999,30.13,0.0,-0.04667,0.66,11.71
24.0,95.5,191.5,1194.821044921875,99.4091567993164,39.30289840698242,4.973188877105713,0.5920447707176208,6.717698097229004,17.9,0.6085999999999999,30.01,0.0,-0.04667,1.9,7.21
26.0,101.33333333333331,,1195.06103515625,99.5519027709961,40.65362930297852,4.996593952178955,0.4468994140625,6.744088172912598,17.9,0.6085999999999999,29.97,0.0,-0.06184,0.76,5.37
28.0,96.5,218.00000000000003,1195.041015625,97.24520874023438,37.71929931640625,4.919343948364258,2.757644891738892,6.775890827178955,14.5,0.493,30.0,0.0,-0.05115,1.25,1.68
30.0,,,1195.1949462890625,99.68010711669922,38.36360931396485,4.9602580070495605,0.3036957085132599,6.728525161743164,14.5,0.493,29.97,0.0,-0.05307,,0.865
32.0,108.16666666666669,229.0,1195.47802734375,99.7484893798828,39.038970947265625,4.999999046325684,0.2942467033863067,6.743411064147949,14.5,0.493,30.05,0.0,-0.0517899999999999,1.81,0.05
34.0,,,1194.698974609375,99.94110107421876,39.81525039672852,5.000000953674316,0.0600433312356472,6.700780868530273,14.5,0.493,30.0,0.0,-0.0549799999999999,,0.04
36.0,113.33333333333331,219.00000000000003,1194.77001953125,99.86276245117188,39.15541076660156,5.000000953674316,0.1379508972167968,6.72277307510376,14.5,0.493,30.03,0.0,-0.05307,2.11,0.03
38.0,,,1195.1639404296875,99.73497009277344,37.33116149902344,4.999999046325684,0.2678185105323791,6.711607933044434,14.5,0.493,29.99,0.0,-0.0549799999999999,,0.0
40.0,118.66666666666669,216.0,1195.2330322265625,100.0,43.774261474609375,4.999999046325684,0.0,6.732583999633789,14.5,0.493,29.95,0.0,0.05,2.52,-0.12
44.0,118.0,217.5,1194.8599853515625,99.55622863769533,40.37416076660156,4.980105876922607,0.4464111030101776,6.716005802154541,10.0,0.34,30.01,0.0,-0.0556199999999999,3.59,0.0
48.0,123.33333333333331,215.50000000000009,1195.2960205078125,99.5360336303711,40.22666931152344,4.9600019454956055,0.4632950127124786,6.771153926849365,13.2,0.4488,30.0,0.0,0.82,2.65,0.0
0.0,0.302,,1194.8929443359375,100.0,100.12159729003906,5.000000953674316,0.0,6.714090824127197,0.0,0.0,30.01,6.3,0.0,9.42,31.13
2.0,0.4396666666666666,,1194.7659912109375,100.0,101.8240966796875,5.013497829437256,0.0,6.89695405960083,0.0,0.0,29.98,6.7,0.0,9.89,27.29
4.0,1.6166666666666665,,1194.6209716796875,100.0,77.92865753173828,4.9972310066223145,0.0,6.8923821449279785,0.0,0.0,30.04,6.81,0.0,15.67,26.95
6.0,6.766666666666667,38.00000000000004,1195.5150146484375,95.83309936523438,38.65018081665039,4.702493190765381,4.170616149902344,6.870931148529053,0.0,0.0,30.01,5.39,0.0,26.8,25.12
8.0,17.3,,1195.447998046875,88.98512268066406,24.685850143432617,4.532049179077148,11.016799926757812,6.899415016174316,7.0,0.238,29.99,0.0,-0.0358,27.03,19.03
10.0,29.73333333333333,,1194.56005859375,78.506103515625,38.10295867919922,6.614677906036377,21.49323081970215,6.808335781097412,10.41,0.35394,29.95,0.0,-0.03516,1.2,21.23
12.0,42.36666666666667,,1194.7979736328125,74.48394775390625,33.88731002807617,6.922665119171143,25.509510040283203,6.736246109008789,15.61,0.53074,29.95,0.0,-0.03772,1.44,21.61
14.0,49.73333333333333,,1194.7889404296875,65.12654876708984,22.57802963256836,6.805251121520996,34.88307189941406,6.798489093780518,23.27,0.79118,30.05,0.0,2.02927,10.46,14.08
16.0,54.86666666666667,,1194.7760009765625,100.0,40.57559967041016,5.000000953674316,0.0,6.705650806427002,17.9,0.6085999999999999,29.98,0.0,5.67671,1.83,17.46
18.0,63.06666666666666,184.5,1194.8900146484375,100.0,47.28414916992188,5.000000953674316,0.0,6.7052998542785645,17.9,0.6085999999999999,30.01,0.0,-0.03325,0.79,11.89
20.0,67.53333333333335,204.50000000000009,1195.2679443359375,100.0,41.08229064941406,5.000000953674316,0.0,6.784422874450684,17.9,0.6085999999999999,30.01,0.0,-0.0370799999999999,1.12,10.12
22.0,71.86666666666666,211.50000000000009,1195.385986328125,100.0,50.46614837646485,4.999999046325684,0.0,6.735894203186035,17.9,0.6085999999999999,29.95,0.0,-0.03644,0.99,7.24
24.0,90.0,220.50000000000009,1195.22998046875,99.64280700683594,37.43413162231445,4.99988317489624,0.3611069023609161,6.75206995010376,17.9,0.6085999999999999,30.06,0.0,-0.03644,3.12,2.5
26.0,103.5,,1194.7530517578125,99.7506103515625,42.80503082275391,4.9988322257995605,0.2459830939769745,6.799191951751709,17.9,0.6085999999999999,30.0,0.0,-0.03644,0.97,0.03
28.0,112.0,238.0,1194.762939453125,99.42765808105467,34.941219329833984,4.98881721496582,0.5979232788085938,6.728860855102539,14.4,0.4896,30.0,0.0,-0.03772,1.38,0.03
30.0,,,1195.197998046875,100.0,53.2428092956543,5.000000953674316,0.0,6.740466117858887,16.6,0.5644,30.0,0.0,-0.04028,,
32.0,126.83333333333331,234.5,1193.916015625,98.79155731201172,35.285770416259766,4.959971904754639,1.2143360376358032,6.730970859527588,19.1,0.6494,29.98,0.0,-0.03772,2.01,-0.01
34.0,,,1195.406005859375,97.45188903808594,36.76530075073242,4.961617946624756,2.5520589351654053,6.8431501388549805,18.6,0.6324000000000001,30.04,0.0,0.039,,
36.0,134.0,227.00000000000009,1195.22802734375,98.48275756835938,39.98783874511719,4.960000991821289,1.517261981964111,6.823456764221191,18.6,0.6324000000000001,29.98,0.0,-0.0370799999999999,1.83,-0.05
38.0,,,1194.698974609375,99.00840759277344,39.52169036865234,4.9824628829956055,0.986114501953125,6.721124172210693,18.6,0.6324000000000001,30.0,0.0,-0.03772,,
40.0,141.33333333333334,228.0,1194.72802734375,99.2197723388672,37.312530517578125,4.959953784942627,0.785614013671875,6.714443206787109,18.6,0.6324000000000001,30.04,0.0,-0.03516,1.53,-0.09
44.0,154.0,217.50000000000003,1195.0970458984375,99.65131378173828,37.373329162597656,4.983560085296631,0.3529854118824005,6.697210788726807,12.2,0.4147999999999999,29.98,0.0,0.76657,1.46,
48.0,167.66666666666666,211.50000000000003,1195.43896484375,100.0,46.98014068603516,5.000000953674316,0.0,6.701079845428467,18.5,0.629,30.01,0.0,0.827,2.65,
0.0,0.3383333333333334,,1196.4749755859375,100.0,98.33033752441406,5.000000953674316,0.0,6.748733997344971,0.0,0.0,30.08,6.78,0.0,9.51,27.15
2.0,0.524,,1194.3380126953125,100.0,94.6827621459961,5.000000953674316,0.0,6.780488014221191,0.0,0.0,29.95,6.68,0.0,9.71,34.14
4.0,1.2466666666666668,,1195.45703125,100.0,88.77471923828125,5.00264310836792,0.0,6.8885178565979,0.0,0.0,30.01,7.02,0.0,13.14,26.07
6.0,5.95,25.499999999999968,1194.800048828125,100.0,77.08706665039062,5.000926017761231,0.0,6.875058174133301,0.0,0.0,30.0,5.78,0.0,24.16,24.68
8.0,16.566666666666666,,1194.593017578125,100.0,48.49729919433594,5.000007152557373,0.0,6.677289009094238,0.0,0.0,30.03,1.09,0.0,20.93,19.88
10.0,25.933333333333334,,1194.873046875,100.0,80.19522094726562,5.007590770721436,0.0,6.893350124359131,8.81,0.29954,30.01,0.0,-0.03516,1.2,21.23
12.0,33.13333333333333,,1195.2159423828125,100.0,71.05061340332031,5.019999980926514,0.0,6.552001953125,13.1,0.4454,29.97,0.0,-0.03516,0.78,16.57
14.0,42.833333333333336,,1195.22705078125,100.0,44.23323822021485,5.039988994598389,0.0,5.25839900970459,19.62,0.66708,30.03,0.0,-0.03516,0.27,26.72
16.0,50.86666666666667,,1195.470947265625,100.0,49.01103973388672,5.000155925750732,0.0,6.757018089294434,17.9,0.6085999999999999,29.98,0.0,-0.0370799999999999,0.66,17.16
18.0,52.86666666666667,136.5000000000001,1194.9310302734375,100.0,56.10068893432617,5.000000953674316,0.0,6.718361854553223,17.9,0.6085999999999999,30.01,0.0,-0.03516,0.46,19.03
20.0,54.13333333333333,140.5,1194.4300537109375,100.0,65.3994369506836,5.000878810882568,0.0,6.736653804779053,17.9,0.6085999999999999,30.01,0.0,-0.039,0.59,16.76
22.0,56.43333333333334,151.00000000000003,1195.3609619140625,100.0,66.73516082763672,5.000000953674316,0.0,6.771859169006348,17.9,0.6085999999999999,30.02,0.0,-0.0382999999999999,,14.64
24.0,53.0,157.49999999999997,1194.5789794921875,100.0,65.01412963867188,5.018497943878174,0.0,6.796363830566406,17.9,0.6085999999999999,29.97,0.0,-0.08658,1.8,13.06
26.0,75.5,,1195.0880126953125,100.0,51.45132064819336,5.00470495223999,0.0,6.7318220138549805,22.4,0.7615999999999999,30.02,0.0,-0.04092,0.49,9.99
28.0,72.33333333333333,184.0,1194.6290283203125,100.0,44.644229888916016,5.008325099945068,0.0,6.701448917388916,22.4,0.7615999999999999,30.0,0.0,-0.04092,0.51,8.03
30.0,,,1194.9639892578125,100.0,47.70100021362305,5.000000953674316,0.0,6.711803913116455,19.1,0.6494,30.02,0.0,-0.04156,,
32.0,77.0,200.50000000000009,1194.5419921875,100.0,44.95248031616211,5.01973295211792,0.0,6.759434223175049,19.1,0.6494,30.03,0.0,-0.039,0.67,5.1
34.0,,,1195.2060546875,100.0,45.49190902709961,5.000000953674316,0.0,6.749424934387207,19.1,0.6494,30.01,0.0,-0.03964,,
36.0,76.66666666666667,202.0,1195.1629638671875,100.0,39.86642074584961,5.000000953674316,0.0070915222167968,6.743902206420898,19.1,0.6494,29.99,0.0,-0.04156,0.51,2.12
38.0,,,1194.8050537109375,99.89544677734376,39.63523864746094,5.000000953674316,0.1050148010253906,6.781177997589111,19.1,0.6494,30.02,0.0,-0.04348,,
40.0,73.33333333333333,219.0,1195.4649658203125,99.50377655029295,36.50141143798828,4.989696979522705,0.5108718872070312,6.773240089416504,19.1,0.6494,30.01,0.0,-0.04159,0.37,-0.14
44.0,74.0,209.00000000000003,1194.822021484375,97.74250793457033,39.94348907470703,4.95958423614502,2.257622003555298,6.701448917388916,19.1,0.6494,29.98,0.0,-0.0422,0.48,
48.0,80.66666666666667,225.00000000000003,1195.781005859375,99.34483337402344,39.55818176269531,4.959910869598389,0.6557235717773438,6.704901218414307,17.4,0.5916,29.97,0.0,-0.04348,0.94,
0.0,0.2433333333333333,,1194.6650390625,100.0,97.43460845947266,5.000000953674316,0.0,6.770979881286621,0.0,0.0,30.09,7.29,0.0,9.61,34.55
2.0,0.4043333333333334,,1194.6739501953125,100.0,99.18511199951172,5.000000953674316,0.0,6.745363235473633,0.0,0.0,30.0,7.23,0.0,10.12,28.81
4.0,1.143333333333333,,1195.5030517578125,100.0,98.66197204589844,4.999999046325684,0.0,6.837244987487793,0.0,0.0,30.01,7.23,0.0,12.85,27.14
6.0,4.866666666666666,73.50000000000001,1194.740966796875,100.0,88.25955963134766,5.017330169677734,0.0,6.8512492179870605,0.0,0.0,30.03,6.33,0.0,12.97,25.91
8.0,15.566666666666668,,1194.6080322265625,100.0,66.49899291992188,5.019999980926514,0.0,6.723844051361084,0.0,0.0,30.01,2.08,0.0,0.67,20.16
10.0,26.96666666666667,,1195.0350341796875,100.0,88.12877655029297,5.015061855316162,0.0,6.835196018218994,8.81,0.29954,29.99,0.0,-0.03772,0.92,23.09
12.0,38.13333333333333,,1195.2039794921875,100.0,73.9839096069336,5.000050067901611,0.0,6.71974515914917,13.1,0.4454,29.98,0.0,-0.0370799999999999,0.5,21.81
14.0,47.23333333333333,,1195.237060546875,100.0,49.64788818359375,5.000011920928955,0.0,6.764832019805908,19.61,0.6667399999999999,30.01,0.0,-0.02302,1.34,18.52
16.0,57.2,,1194.8050537109375,98.46822357177734,36.70019912719727,4.940497875213623,1.5384140014648438,6.725210189819336,19.5,0.6629999999999999,29.99,0.0,-0.0370799999999999,0.66,21.81
18.0,53.63333333333333,165.00000000000003,1194.58203125,100.0,45.35211944580078,5.000000953674316,0.0,6.751511096954346,19.5,0.6629999999999999,29.98,0.0,3.16252,1.82,14.32
20.0,59.633333333333326,194.5,1195.383056640625,99.70687866210938,40.74446868896485,4.960360050201416,0.296722412109375,6.708473205566406,19.5,0.6629999999999999,29.99,0.0,-0.039,0.79,11.13
22.0,64.8,199.0,1194.8079833984375,100.0,46.65996170043945,5.000000953674316,0.0,6.752877235412598,19.5,0.6629999999999999,30.0,0.0,-0.04092,0.66,7.64
24.0,84.16666666666667,216.50000000000009,1194.9169921875,100.0,53.9839096069336,5.000657081604004,0.0,6.7303338050842285,19.5,0.6629999999999999,30.01,0.0,-0.03964,3.15,3.3
26.0,92.0,,1195.0369873046875,96.63632202148438,45.75453186035156,5.106547832489014,3.356945037841797,6.724868774414063,22.4,0.7615999999999999,30.01,0.0,-0.04092,1.38,0.21
28.0,95.83333333333331,243.0000000000001,1194.93896484375,97.74935913085938,37.60564041137695,5.039536952972412,2.2532999515533447,6.766880989074707,22.4,0.7615999999999999,30.02,0.0,0.61377,1.62,0.16
30.0,,,1195.0560302734375,100.0,43.641849517822266,4.999999046325684,0.0,6.749462127685547,19.1,0.6494,29.99,0.0,-0.04028,,
32.0,112.83333333333331,231.50000000000009,1194.488037109375,100.0,42.08250045776367,4.999999046325684,0.0,6.71974515914917,19.1,0.6494,29.99,0.0,-0.0422,1.33,0.1
34.0,,,1194.926025390625,99.9344482421875,38.72233963012695,4.999999046325684,0.0669860765337944,6.740239143371582,19.1,0.6494,29.99,0.0,-0.04348,,
36.0,120.66666666666669,227.00000000000009,1195.3170166015625,99.92656707763672,39.90945816040039,4.999999046325684,0.0734176635742187,6.766540050506592,19.1,0.6494,30.01,0.0,-0.04284,1.28,-0.12
38.0,,,1195.5860595703125,99.49170684814452,37.84708023071289,4.967545986175537,0.5029410719871521,6.790450096130371,19.1,0.6494,30.01,0.0,-0.04156,,
40.0,132.66666666666666,216.00000000000009,1194.9410400390625,99.6434326171875,40.74446868896485,5.032362937927246,0.3511047065258026,6.754242897033691,19.1,0.6494,30.02,0.0,0.36379,1.43,-0.13
44.0,133.33333333333334,212.00000000000003,1194.873046875,99.5916976928711,40.47283935546875,5.585000038146973,0.407863587141037,6.770638942718506,19.1,0.6494,30.0,0.0,0.01662,-0.46,
48.0,142.0,213.00000000000009,1194.9200439453125,100.0,46.21730041503906,5.000000953674316,0.0,6.75800085067749,23.1,0.7854000000000001,30.02,0.0,2.735,2.53,
0.0,0.2966666666666666,,1195.072021484375,100.0,102.74479675292967,5.000000953674316,0.0,6.733858108520508,0.0,0.0,29.94268035888672,,0.26021,9.5,29.61
2.0,0.557,,1194.9210205078125,100.0,105.03890228271484,5.000000953674316,0.0,6.829975128173828,0.0,0.0,30.027809143066406,,0.2135399999999999,10.07,27.4
4.0,1.7080000000000002,,1194.8370361328125,100.0,106.52739715576172,5.013671875,0.0,6.886013984680176,0.0,0.0,29.8785400390625,,-0.0370799999999999,16.04,25.8
6.0,6.95,30.0,1194.4310302734375,100.0,96.8865203857422,5.000000953674316,0.0,6.865296840667725,0.0,0.0,30.001680374145508,,-0.0370799999999999,25.15,24.29
8.0,17.013333333333332,,1194.248046875,100.0,106.66390228271484,4.980000019073486,0.0,6.896543979644775,0.0,0.0,29.90822029113769,,-0.0556199999999999,-1.05,22.1
10.0,23.4,,1194.5379638671875,100.0,123.93830108642578,5.000000953674316,0.0,6.891448974609375,10.364439964294434,0.352,29.981380462646484,,-0.05243,-1.02,21.46
12.0,28.0,,1194.9520263671875,100.0,122.88680267333984,5.019999980926514,0.0,6.8802409172058105,20.20605087280273,0.687,29.981910705566406,,-0.05626,-1.18,21.45
14.0,22.066666666666663,,1194.9659423828125,100.0,122.39520263671876,5.018664836883545,0.0,6.890089988708496,30.133350372314453,1.024,30.00071907043457,,-0.05818,-1.24,21.95
16.0,26.366666666666664,,1195.031982421875,100.0,122.04010009765624,4.986563205718994,0.0,6.890089988708496,30.2509994506836,1.028,29.96363067626953,,-0.06393,-1.32,22.03
18.0,23.63333333333333,64.5,1194.866943359375,100.0,121.54850006103516,5.019987106323242,0.0,6.894845008850098,39.32600021362305,1.337,30.006959915161133,,-0.0358,0.12,21.86
20.0,31.73333333333333,84.50000000000001,1194.5670166015625,99.58297729492188,38.35860061645508,5.015076160430908,0.3890304863452911,6.758312225341797,39.32600021362305,1.337,30.068239212036133,,16.73795,2.21,20.13
22.0,46.53333333333333,130.50000000000006,1194.822998046875,100.0,40.51617813110352,5.038274765014648,0.0,6.767821788787842,27.530000686645508,0.93,29.964019775390625,,30.06822,11.5,14.54
